constraint_type,reaction_id,pathway,enzyme_name,ec_number,dsm123_locus_tags,rnaseq_locus_tags,parameter_origin_category,source_database_literature_or_accession,reference_organism_or_strain,parameter_origin_note,parameter_status,exact_record_verification_status,specific_record_id,specific_record_url,assay_variant_or_state,model_parameter_role,exact_record_verification_note,kcat_s_inv,kcat_forward_s_inv,kcat_reverse_s_inv,directional_kcat_by_substrate,km_mM_by_substrate,substrate_concentration_mM_used,substrate_concentration_source,rnaseq_6h_expression,rnaseq_allocation_fraction,biomass_protein_fraction_g_per_gDW,enzyme_pool_fraction_of_biomass_protein,estimated_enzyme_mw_kDa,allocated_enzyme_mass_g_per_gDW,enzyme_umol_per_gDW,vmax_mmol_gDW_h,vmax_forward_mmol_gDW_h,vmax_reverse_mmol_gDW_h,parameter_input_file,vmax_calculation,effective_bound_equation,kinetic_reference_note
Transport Michaelis-Menten uptake,EX_for_e / FORt,Formate transport,ForT formate transporter,not applicable,ACXYSJ_23625,not used for direct transport Vmax,Direct DSM 123 measurement,DSM 123 ForT experimental parameter,Rhodopseudomonas palustris DSM 123,Km and Vmax measured for the DSM 123 ForT transport system in this study.,Experimentally constrained transport parameter,Direct local experimental value; no public database record,This study: DSM 123 ForT transport measurements,,DSM 123 ForT transport measurement,Direct experimental transport constraint,Include the local experimental table or supplementary source.,,,,,for_e: 0.01814 mM,dynamic external formate concentration,dFBA state variable,,,,,,,,1.786555464,,,,Direct experimental Vmax; not calculated from kcat and enzyme amount,v_uptake = Vmax * [formate] / (Km + [formate]),ForT Km and Vmax from the DSM 123 transport measurements used in this study.
Enzyme Michaelis-Menten capacity,RBPCcx,CBB,Rubisco carboxylase/oxygenase mixed reaction,4.1.1.39,ACXYSJ_06455;ACXYSJ_06460;ACXYSJ_21465,PGIDNB_06415;PGIDNB_06420;PGIDNB_18030;PGIDNB_21305,Network-modeling proxy,https://www.brenda-enzymes.org/literature.php?e=4.1.1.39&r=702278,Rhodospirillum rubrum,Apparent kcat and Km selected from reported R. palustris/R. rubrum RuBisCO ranges for the mixed model reaction.,applied: normalized CSV kcat/Km with source link,Not an experimental record: explicit network-modeling proxy,Modeling proxy only,,Apparent mixed RuBisCO model reaction,Provisional model proxy only,No single experimental kinetic record exists for this mixed model reaction.,6.28,6.28,6.28,,co2_c: 0.446 mM,co2_c: 0.01 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=4.1.1.39&r=702278,83225.76644,0.1814972800621014,0.5112,1.0,119.57000000000001,0.09278140956774623,0.7759589325729382,17.54287954760899,17.54287954760899,17.54287954760899,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,FDH,Formate oxidation,Formate dehydrogenase,1.17.1.9,ACXYSJ_23600;ACXYSJ_23605;ACXYSJ_23610;ACXYSJ_23615;ACXYSJ_23620,PGIDNB_23465;PGIDNB_23470;PGIDNB_23475;PGIDNB_23480;PGIDNB_23485,Direct DSM 123 measurement,This study,R. palustris CGA009 homolog; RpFDH DSM123 kinetics from this study,kcat and Km measured for DSM 123 RpFDH in this study; UniProt Q6NBU4 identifies the CGA009 homolog only.,applied: normalized CSV kcat/Km with source link,Direct local experimental value; no public database kinetic record,This study: DSM 123 RpFDH kinetic table; Q6NBU4 is homolog annotation only,,DSM 123 RpFDH enzyme assay,Direct experimental enzyme constraint,Do not present Q6NBU4 as the kinetic source.,4.87,4.87,4.87,,for_c: 0.2378 mM,for_c: 10 mM,Km from normalized CSV; BRENDA/source record: This study,7378.952316666667,0.016091888755971447,0.5112,1.0,216.48,0.008226173532052603,0.03799969296033169,0.6662106169805351,0.6662106169805351,0.6662106169805351,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,RPE,CBB,Ribulose-phosphate 3-epimerase,5.1.3.1,ACXYSJ_16955,PGIDNB_16830,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=5.1.3.1&r=672127,Streptococcus pyogenes,Borrowed representative parameters from Streptococcus pyogenes; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",100.0,100.0,100.0,,ru5p__D_c: 0.2 mM,ru5p__D_c: 0.1 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=5.1.3.1&r=672127,1111.7041886666666,0.002424384840265884,0.5112,1.0,25.52,0.00123934553034392,0.04856369633009091,17.482930678832727,17.482930678832727,17.482930678832727,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,FBA,CBB,Fructose-bisphosphate aldolase,4.1.2.13,ACXYSJ_21470,PGIDNB_21310,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=4.1.2.13&r=652876,Escherichia coli,Borrowed representative parameters from Escherichia coli; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",10.5,10.5,10.5,,fdp_c: 0.17 mM,fdp_c: 0.1 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=4.1.2.13&r=652876,29876.834866666668,0.06515487326961233,0.5112,1.0,39.71,0.033307171215425826,0.8387602925063165,31.705139056738766,31.705139056738766,31.705139056738766,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,FBA3,CBB,Sedoheptulose-bisphosphate aldolase activity,4.1.2.13,ACXYSJ_03295,PGIDNB_03300,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=4.1.2.13&r=714279,Methylococcus capsulatus,Borrowed representative parameters from Methylococcus capsulatus; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",0.055,0.055,0.055,,s17bp_c: 0.19 mM,s17bp_c: 0.1 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=4.1.2.13&r=714279,19480.133663333334,0.04248193109390101,0.5112,1.0,50.0,0.021716763175202197,0.43433526350404394,0.0859983821738007,0.0859983821738007,0.0859983821738007,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,PGK,CBB,Phosphoglycerate kinase,2.7.2.3,ACXYSJ_03310,PGIDNB_03315,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=2.7.2.3&r=642281,Methanobacterium bryantii; Methanothermus fervidus; Pyrococcus woesei,Borrowed representative parameters from Methanobacterium bryantii; Methanothermus fervidus; Pyrococcus woesei; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",149.8,149.8,149.8,,3pg_c: 0.75 mM; atp_c: 0.73 mM,3pg_c: 0.1 mM; atp_c: 2 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=2.7.2.3&r=642281,3405.2154269999996,0.0074260336006826575,0.5112,1.0,43.78,0.0037961883766689745,0.08671056136749598,46.761271534263244,46.761271534263244,46.761271534263244,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,GAPD,CBB,Glyceraldehyde-3-phosphate dehydrogenase,1.2.1.12,ACXYSJ_03320,PGIDNB_03325,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=1.2.1.12&r=743222,Corynebacterium glutamicum ATCC 13032,Borrowed representative parameters from Corynebacterium glutamicum ATCC 13032; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",6.45,6.45,6.45,,nadh_c: 0.048 mM,nadh_c: 0.1 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=1.2.1.12&r=743222,4242.791042333333,0.009252603694680351,0.5112,1.0,36.85,0.004729931008720595,0.12835633673597274,2.9804341390092874,2.9804341390092874,2.9804341390092874,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,TKT1,CBB,Transketolase,2.2.1.1,ACXYSJ_03325;ACXYSJ_21475,PGIDNB_03330;PGIDNB_21315,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=2.2.1.1&r=735856,Bacillus methanolicus MGA3,Borrowed representative parameters from Bacillus methanolicus MGA3; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",40.0,40.0,40.0,,r5p_c: 0.12 mM; xu5p__D_c: 0.12 mM,r5p_c: 0.1 mM; xu5p__D_c: 0.1 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=2.2.1.1&r=735856,12304.936990166665,0.026834389042975693,0.5112,1.0,146.63,0.013717739678769174,0.09355343162224083,13.471694153602682,13.471694153602682,13.471694153602682,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,TKT2,CBB,Transketolase,2.2.1.1,ACXYSJ_03325;ACXYSJ_21475,PGIDNB_03330;PGIDNB_21315,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=2.2.1.1&r=757197,Salmonella enterica subsp. enterica serovar Typhimurium ATCC 14028s,Borrowed representative parameters from Salmonella enterica subsp. enterica serovar Typhimurium ATCC 14028s; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",671.0,671.0,671.0,,e4p_c: 0.23 mM; xu5p__D_c: 0.058 mM,e4p_c: 0.1 mM; xu5p__D_c: 0.1 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=2.2.1.1&r=757197,12304.936990166665,0.026834389042975693,0.5112,1.0,146.63,0.013717739678769174,0.09355343162224083,225.98766942668496,225.98766942668496,225.98766942668496,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,TALA,CBB,Transaldolase,2.2.1.2,ACXYSJ_07555,PGIDNB_07505,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=2.2.1.2&r=719298,Escherichia coli,Borrowed representative parameters from Escherichia coli; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",13.0,13.0,13.0,,g3p_c: 1.9 mM,g3p_c: 0.1 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=2.2.1.2&r=719298,6775.789539333334,0.014776522034781504,0.5112,1.0,104.5,0.007553758064180305,0.07228476616440484,3.3829270564941467,3.3829270564941467,3.3829270564941467,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,SBP,CBB,Sedoheptulose-bisphosphatase,3.1.3.37,ACXYSJ_13375,PGIDNB_13255,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=3.1.3.37&r=729720,Synechocystis sp.,Borrowed representative parameters from Synechocystis sp.; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",4.2,4.2,4.2,,s17bp_c: 0.024 mM,s17bp_c: 0.1 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=3.1.3.37&r=729720,695.8648361333334,0.0015175297320945873,0.5112,1.0,36.74,0.0007757611990467531,0.02111489382272055,0.3192571945995348,0.3192571945995348,0.3192571945995348,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,FBP,CBB,Fructose-bisphosphatase,3.1.3.11,ACXYSJ_13375,PGIDNB_13255,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=3.1.3.11&r=729720,Synechocystis sp.,Borrowed representative parameters from Synechocystis sp.; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",10.5,10.5,10.5,,fdp_c: 0.08 mM,fdp_c: 0.1 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=3.1.3.11&r=729720,695.8648361333334,0.0015175297320945873,0.5112,1.0,36.74,0.0007757611990467531,0.02111489382272055,0.7981429864988369,0.7981429864988369,0.7981429864988369,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,CS,TCA,Citrate synthase,2.3.3.1,ACXYSJ_11345,PGIDNB_11270,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=2.3.3.1&r=778981,Cyanidioschyzon merolae NIES-3377,Borrowed representative parameters from Cyanidioschyzon merolae NIES-3377; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",123.4,123.4,123.4,,accoa_c: 0.0478 mM; oaa_c: 0.0077 mM,accoa_c: 0.2 mM; oaa_c: 0.05 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=2.3.3.1&r=778981,23740.21043333333,0.05177223119787373,0.5112,1.0,47.74,0.026465964588353052,0.5543771384238176,246.27649997339677,246.27649997339677,246.27649997339677,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,ACONT,TCA,Aconitate hydratase,4.2.1.3,ACXYSJ_24245;ACXYSJ_24275,PGIDNB_24115;PGIDNB_24145,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=2.3.3.1&r=778981,Cyanidioschyzon merolae NIES-3377,Borrowed representative parameters from Cyanidioschyzon merolae NIES-3377; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",7.28,7.28,7.28,,cit_c: 0.68 mM; icit_c: 0.36 mM,cit_c: 0.2 mM; icit_c: 0.1 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=2.3.3.1&r=778981,2275.1580708333336,0.004961624497207669,0.5112,1.0,73.81,0.0025363824429725603,0.03436366946176074,0.9006030492538256,0.9006030492538256,0.9006030492538256,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,ICDHyr,TCA,Isocitrate dehydrogenase (NADP),1.1.1.42,ACXYSJ_24345,PGIDNB_24220,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=1.1.1.42&r=761403,Escherichia coli,Borrowed representative parameters from Escherichia coli; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",51.8,51.8,51.8,,icit_c: 0.0242 mM; nadp_c: 0.0121 mM,icit_c: 0.1 mM; nadp_c: 0.5 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=1.1.1.42&r=761403,6914.776643,0.015079622653234748,0.5112,1.0,21.34,0.007708703100333603,0.3612325726491848,67.36265014761999,67.36265014761999,67.36265014761999,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,AKGDH,TCA,2-oxoglutarate dehydrogenase complex,1.2.4.2,ACXYSJ_11530;ACXYSJ_24015;ACXYSJ_24040,PGIDNB_11455;PGIDNB_23875;PGIDNB_23900,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=1.2.4.2&r=762591,Escherichia coli,Borrowed representative parameters from Escherichia coli; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",0.152,0.152,0.152,,akg_c: 0.006 mM,akg_c: 0.2 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=1.2.4.2&r=762591,3110.3148566666664,0.0067829196505954665,0.5112,1.0,151.03,0.0034674285253844025,0.022958541517476016,0.012562913918362876,0.012562913918362876,0.012562913918362876,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,SUCOAS,TCA,Succinate-CoA ligase,6.2.1.5,ACXYSJ_24075;ACXYSJ_24090,PGIDNB_23935;PGIDNB_23950,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=6.2.1.5&r=726747,Advenella mimigardefordensis DPN7; Alcanivorax borkumensis SK2; Escherichia coli K-12,Borrowed representative parameters from Advenella mimigardefordensis DPN7; Alcanivorax borkumensis SK2; Escherichia coli K-12; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",14.3,14.3,14.3,,succ_c: 0.141 mM; atp_c: 0.055 mM; coa_c: 0.058 mM,succ_c: 0.2 mM; atp_c: 2 mM; coa_c: 0.1 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=6.2.1.5&r=726747,2987.767265,0.0065156700292694075,0.5112,1.0,76.23,0.003330810518962521,0.04369422168388457,2.249378532286378,2.249378532286378,2.249378532286378,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,SUCDi,TCA,Succinate dehydrogenase,1.3.5.1,ACXYSJ_12470;ACXYSJ_24370;ACXYSJ_24375;ACXYSJ_24385,PGIDNB_12385;PGIDNB_24245;PGIDNB_24250;PGIDNB_24260,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=1.3.5.1&r=674532,Escherichia coli,Borrowed representative parameters from Escherichia coli; not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",30.0,30.0,30.0,succ_c:30;fum_c:250,succ_c: 0.55 mM; fum_c: 0.02 mM,succ_c: 0.2 mM; fum_c: 0.2 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=1.3.5.1&r=674532,983.79652345,0.0021454460653054256,0.5112,1.0,68.75,0.0010967520285841336,0.01595275677940558,1.7228977321758026,1.7228977321758026,1.7228977321758026,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
Enzyme Michaelis-Menten capacity,FUM,TCA,Fumarase,4.2.1.2,ACXYSJ_17280,PGIDNB_17160,Purple-bacterial representative/homolog,https://www.brenda-enzymes.org/literature.php?e=4.2.1.2&r=749072,Escherichia coli (including K-12 and O157:H7 strains),Borrowed representative parameters from Escherichia coli (including K-12 and O157:H7 strains); not directly measured in DSM 123.,applied: normalized CSV kcat/Km with source link,Unverified: no specific kinetic record currently linked,,,Not established,Provisional proxy assumption only,"Do not cite as experimentally verified until a record with matching value, substrate, organism, variant, and assay is linked.",52.0,52.0,52.0,,fum_c: 0.094 mM; mal__L_c: 0.2 mM,fum_c: 0.2 mM; mal__L_c: 0.2 mM,Km from normalized CSV; BRENDA/source record: https://www.brenda-enzymes.org/literature.php?e=4.2.1.2&r=749072,2320.387197666667,0.005060259377377284,0.5112,1.0,60.61,0.0025868045937152673,0.04267950162869604,7.989602704891899,7.989602704891899,7.989602704891899,mm_enzyme_constraint_all_parameters_metabolites_normalized.csv,kcat_s_inv * (enzyme_umol_per_gDW / 1000) * 3600,direction-specific Vmax * min[S_i / (Km_i + S_i)],Kinetic fields loaded from mm_enzyme_constraint_all_parameters_metabolites_normalized.csv.
