reaction_id,pathway,enzyme_name,ec_number,dsm123_locus_tags,pgidnb_rnaseq_locus_tags,kinetic_record_status,kinetic_reference_accession,kinetic_reference_organism_strain,kinetic_reference_note,kcat_s_inv,km_mM_by_substrate,substrate_pool_mM_used_for_MM,rnaseq_6h_median_expression,rnaseq_allocation_fraction,enzyme_umol_per_gDW,vmax_mmol_gDW_h,mm_bound_formula
RBPC,CBB,Ribulose-bisphosphate carboxylase,4.1.1.39,ACXYSJ_06445;ACXYSJ_06455;ACXYSJ_21470,PGIDNB_06405;PGIDNB_06415;PGIDNB_18030;PGIDNB_21310,curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,SABIO-RK/BRENDA EC 4.1.1.39; Tabita MMBR 2008 summary,R. rubrum,"Curated purple-bacterial Form II RuBisCO carboxylation kinetics; CO2 Km=14 uM, RuBP Km=15 uM, kcat=2.4 s^-1.",2.4,co2_c: 0.014 mM; rb15bp_c: 0.015 mM,co2_c: 0.01 mM; rb15bp_c: 0.1 mM,103642.23743000001,0.23013372507651797,0.8562803716363343,7.398262410937927,Vmax * min(S_i / (Km_i + S_i))
RBCh,CBB,Rubisco oxygenase side activity,4.1.1.39,ACXYSJ_06455;ACXYSJ_06460;ACXYSJ_21465,PGIDNB_06415;PGIDNB_06420;PGIDNB_18030;PGIDNB_21305,curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,BRENDA EC 4.1.1.39; J. Biol. Chem. 1980 oxygenase characterization,R. rubrum,"Curated RuBisCO oxygenase side reaction kinetics; O2 Km~300 uM, RuBP Km=15 uM, kcat~0.5 s^-1.",0.5,o2_c: 0.3 mM; rb15bp_c: 0.015 mM,o2_c: 0.25 mM; rb15bp_c: 0.1 mM,83225.76644,0.18479971224204259,0.7900778865780058,1.4221401958404105,Vmax * min(S_i / (Km_i + S_i))
RBPCcx,CBB,Rubisco carboxylase/oxygenase mixed reaction,4.1.1.39,ACXYSJ_06455;ACXYSJ_06460;ACXYSJ_21465,PGIDNB_06415;PGIDNB_06420;PGIDNB_18030;PGIDNB_21305,curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,curated network-modeling proxy for EC 4.1.1.39,R. palustris / R. rubrum,"Curated apparent activated-state RuBisCO proxy for simplified models; CO2 Km=14-20 uM represented as 17 uM, kcat=2.0-2.4 s^-1 represented as 2.2 s^-1.",2.2,co2_c: 0.017 mM; rb15bp_c: 0.015 mM,co2_c: 0.01 mM; rb15bp_c: 0.1 mM,83225.76644,0.18479971224204259,0.7900778865780058,6.2574168616978065,Vmax * min(S_i / (Km_i + S_i))
FDH,Formate oxidation,Formate dehydrogenase,1.17.1.9,ACXYSJ_23600;ACXYSJ_23605;ACXYSJ_23610;ACXYSJ_23615;ACXYSJ_23620,PGIDNB_23465;PGIDNB_23470;PGIDNB_23475;PGIDNB_23480;PGIDNB_23485,verified: RpFDH this study; CGA009 UniProt Q6NBU4 used as homolog accession only,Q6NBU4,R. palustris CGA009 homolog; RpFDH DSM123 kinetics from this study,kcat=4.87 s^-1 and Km(formate)=237.8 uM (0.2378 mM) were taken from the RpFDH table supplied for this study; Q6NBU4 is a CGA009 homolog accession,4.87,for_c: 0.2378 mM,for_c: 10 mM,7378.952316666667,0.016384688577795615,0.038691116042909826,0.6783326464642951,Vmax * min(S_i / (Km_i + S_i))
RPE,CBB,Ribulose-phosphate 3-epimerase,5.1.3.1,ACXYSJ_16955,PGIDNB_16830,curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,BRENDA EC 5.1.3.1; E. coli K-12 homolog proxy,E. coli K-12,"Curated RPE homolog proxy because purified purple-bacterial absolute kinetics are limited; Ru5P Km=0.35 mM, kcat=85 s^-1.",85.0,ru5p__D_c: 0.35 mM,ru5p__D_c: 0.1 mM,1111.7041886666666,0.0024684977135294183,0.049447336644053236,15.130885013080288,Vmax * min(S_i / (Km_i + S_i))
FBA,CBB,Fructose-bisphosphate aldolase,4.1.2.13,ACXYSJ_21470,PGIDNB_21310,curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,BRENDA EC 4.1.2.13; Eur. J. Biochem. 2000 Class II aldolase,Gram-negative bacterium Class II aldolase,"Curated conserved Class II fructose-bisphosphate aldolase kinetics; FBP Km=15 uM, kcat=28 s^-1.",28.0,fdp_c: 0.015 mM,fdp_c: 0.1 mM,29876.834866666668,0.06634039819919771,0.8540219481095409,86.08541236944173,Vmax * min(S_i / (Km_i + S_i))
FBA3,CBB,Sedoheptulose-bisphosphate aldolase activity,4.1.2.13,ACXYSJ_03295,PGIDNB_03300,curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,BRENDA EC 4.1.2.13; Eur. J. Biochem. 2000 Class II aldolase,Gram-negative bacterium Class II aldolase,"Curated Class II aldolase sedoheptulose-bisphosphate activity; SBP Km=35 uM, kcat=18 s^-1.",18.0,s17bp_c: 0.035 mM,s17bp_c: 0.1 mM,19480.133663333334,0.04325491070143309,0.44223820701145194,28.657035814342088,Vmax * min(S_i / (Km_i + S_i))
PGK,CBB,Phosphoglycerate kinase,2.7.2.3,ACXYSJ_03310,PGIDNB_03315,curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,BRENDA EC 2.7.2.3; J. Biol. Chem. standard PGK kinetics,E. coli / Rhodobacter,"Curated conserved phosphoglycerate kinase kinetics; 3-PGA Km=0.65 mM, ATP Km=0.18 mM, kcat=250 s^-1.",250.0,3pg_c: 0.65 mM; atp_c: 0.18 mM,3pg_c: 0.1 mM; atp_c: 2 mM,3405.2154269999996,0.007561153930440921,0.08828830263228411,79.4594723690557,Vmax * min(S_i / (Km_i + S_i))
GAPD,CBB,Glyceraldehyde-3-phosphate dehydrogenase,1.2.1.12,ACXYSJ_03320,PGIDNB_03325,curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,BRENDA EC 1.2.1.12; Arch. Microbiol. 1993 R. sphaeroides GAPDH,R. sphaeroides,"Curated purple-bacterial GAPDH NAD(P)H preference data; 1,3-BPG Km=65 uM, NADH Km=30 uM, kcat=55 s^-1.",55.0,13dpg_c: 0.065 mM; nadh_c: 0.03 mM,13dpg_c: 0.1 mM; nadh_c: 0.1 mM,4242.791042333333,0.00942095936468874,0.13069184334406742,25.876984982125347,Vmax * min(S_i / (Km_i + S_i))
TKT1,CBB,Transketolase,2.2.1.1,ACXYSJ_03325;ACXYSJ_21475,PGIDNB_03330;PGIDNB_21315,curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,BRENDA EC 2.2.1.1; E. coli K-12 TktA proxy,E. coli K-12,"Curated transketolase R5P+X5P proxy; R5P Km=0.18 mM, X5P Km=0.12 mM, kcat=45 s^-1.",45.0,r5p_c: 0.18 mM; xu5p__D_c: 0.12 mM,r5p_c: 0.1 mM; xu5p__D_c: 0.1 mM,12304.936990166665,0.02732265393528847,0.09525568227320103,15.431420528258567,Vmax * min(S_i / (Km_i + S_i))
TKT2,CBB,Transketolase,2.2.1.1,ACXYSJ_03325;ACXYSJ_21475,PGIDNB_03330;PGIDNB_21315,curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,BRENDA EC 2.2.1.1; E. coli K-12 TktA proxy,E. coli K-12,"Curated transketolase E4P+X5P proxy; E4P Km=0.08 mM, X5P Km=0.12 mM, kcat=40 s^-1.",40.0,e4p_c: 0.08 mM; xu5p__D_c: 0.12 mM,e4p_c: 0.1 mM; xu5p__D_c: 0.1 mM,12304.936990166665,0.02732265393528847,0.09525568227320103,13.716818247340948,Vmax * min(S_i / (Km_i + S_i))
TALA,CBB,Transaldolase,2.2.1.2,ACXYSJ_07555,PGIDNB_07505,curated: user-provided BRENDA/SABIO-RK/literature representative kinetic record,BRENDA EC 2.2.1.2; E. coli K-12 TalB proxy,E. coli K-12,"Curated transaldolase homolog proxy; S7P Km=0.15 mM, GAP Km=0.09 mM, kcat=35 s^-1.",35.0,s7p_c: 0.15 mM; g3p_c: 0.09 mM,s7p_c: 0.1 mM; g3p_c: 0.1 mM,6775.789539333334,0.015045388112876866,0.07360002299811151,9.273602897762052,Vmax * min(S_i / (Km_i + S_i))
